;ssd
1362;10,291698452686692
1363;10,296417663546816
1364;10,294790012354127
1365;10,295900845829197
1366;10,300351685588858
1367;10,297759968757827
1368;10,298193579770846
1369;10,3035018732827
1370;10,30438412750661
1371;10,301083813298323
1372;10,296565240748752
1373;10,300609451038046
1374;10,303770010725218
1375;10,298752409013519
1376;10,293664861590674
1377;10,299336289638298
1378;10,301405106199857
1379;10,301363797040109
1380;10,294271821939269
1381;10,299440409392627
1382;10,301073301845245
1383;10,299584906230402
1384;10,298151110325657
1385;10,301098373132644
1386;10,304750068514197
1387;10,302510392628685
1388;10,29960819509601
1389;10,301590136758783
1390;10,302408804696505
1391;10,296786372995463
1392;10,290543360257306
1393;10,301729672755497
1394;10,303033336457636
1395;10,304738742824709
1396;10,297690581166346
1397;10,30311370801536
1398;10,304917435800828
1399;10,300107379312335
1400;10,300836220111682
1401;10,296143176403104
1402;10,305209705531594
1403;10,302977056206826
1404;10,294233735543088
1405;10,294864117109665
1406;10,297474280877415
1407;10,296958700346224
1408;10,30011280325594
1409;10,301517674955122
1410;10,299803802516342
1411;10,301010578777193
1412;10,302942285863965
1413;10,298528118029152
1414;10,301816925027914
1415;10,300955363258428
1416;10,29408206271527
1417;10,30071398888017
1418;10,301907114129992
1419;10,295507212841517
1420;10,297814839617201
1421;10,29911463720828
1422;10,298402928793442
1423;10,298558441632617
1424;10,299208175124367
1425;10,30155635064028
1426;10,296048347523884
1427;10,295756099068544
1428;10,299920600259446
1429;10,301340347891433
1430;10,296117018874677
1431;10,292171615181633
1432;10,29978569473705
1433;10,298362589933065
1434;10,303047652259323
1435;10,300248716721313
1436;10,297328139414331
1437;10,297888471337261
1438;10,30358284666316
1439;10,296162652073471
1440;10,29951179776075
1441;10,2967453823111
1442;10,302622976985079
1443;10,298284909830297
1444;10,3043669475456
1445;10,297438125466957
1446;10,296819934308722
1447;10,302690403518282
1448;10,30629833000048
1449;10,299982143032855
1450;10,300876615860563
1451;10,299041193959455
1452;10,303309100919538
1453;10,299785842261473
1454;10,299701617208507
1455;10,304339353414775
1456;10,306791180683964
1457;10,300838949355558
1458;10,301372436662657
1459;10,301380562685686
1460;10,29753915307379
1461;10,29656439574603
1462;10,3008246981087
1463;10,303403788870014
1464;10,301273485256969
1465;10,299191882974021
1466;10,299616348399978
1467;10,299708031870761
1468;10,301606853048934
1469;10,30237942658996
1470;10,298367598216524
1471;10,30404187991695
1472;10,30213156339359
1473;10,298740744285366
1474;10,30209705583638
1475;10,29881199838108
1476;10,295788837947606
1477;10,297229563798478
1478;10,30649804138263
1479;10,299769645740067
1480;10,29749567601708
1481;10,301605136011549
1482;10,302246241760114
1483;10,297252472941569
1484;10,299669964995289
1485;10,299028451271846
1486;10,297060560595423
1487;10,302051273837167
1488;10,305398094416768
1489;10,297976979904668
1490;10,301360148025859
1491;10,297228451283235
1492;10,301205682389764
1493;10,299576410248742
1494;10,300707168756428
1495;10,298292700386865
1496;10,298443323219727
1497;10,297380507184164
1498;10,300882688327329
1499;10,299849549746872
1500;10,299031132976626
1501;10,301182032112893
1502;10,3034004963325
1503;10,299486689913909
1504;10,29628969814197
1505;10,297974370812007
1506;10,29980525755792
1507;10,29784645562781
1508;10,301094889884066
1509;10,302168907878949
1510;10,301387195495536
1511;10,302623846085567
1512;10,306450801903914
1513;10,300174166032988
1514;10,302455961426421
1515;10,299651517731721
1516;10,302520330847202
1517;10,299670963241228
1518;10,304930656454092
1519;10,303760230906994
1520;10,301608378333816
1521;10,2977996357614
1522;10,303773063230595
1523;10,303415226158368
1524;10,299557094320349
1525;10,296605994606866
1526;10,295210624571235
1527;10,301884608414566
1528;10,300627836785617
1529;10,296258189448285
1530;10,299178647708162
1531;10,299078056070897
1532;10,301828521320285
1533;10,300475781066128
1534;10,30307413163092
1535;10,299691541644192
1536;10,30070315759646
1537;10,299995526787216
1538;10,290310096744694
1539;10,29408002336908
1540;10,303242138571434
1541;10,303006442822223
1542;10,298113403158615
1543;10,296749268815127
1544;10,297414072468973
1545;10,298735699991955
1546;10,299145087942598
1547;10,300648231880011
1548;10,30152052478891
1549;10,298250895126758
1550;10,304012683867661
1551;10,297059762061256
1552;10,301141173633251
1553;10,299927167954234
1554;10,300883620494446
1555;10,302765160178085
1556;10,299413654538991
1557;10,299539949168235
1558;10,29947556160294
1559;10,298779590967126
1560;10,29912988336588
1561;10,305431865806323
1562;10,29704150425902
1563;10,301275084780446
1564;10,29537361305545
1565;10,299275840851468
1566;10,298824715935945
1567;10,29951489797191
1568;10,295046042011075
1569;10,294159500509858
1570;10,293523355583524
1571;10,298905278329242
1572;10,29770271403407
1573;10,300983993652235
1574;10,304223146590921
1575;10,300694310453368
1576;10,299727820644451
1577;10,295330169226222
1578;10,296599916854717
1579;10,303723390814751
1580;10,303388174251948
1581;10,302051389281727
1582;10,30233664641777
1583;10,302416683110964
1584;10,295245521918895
1585;10,296121026778279
1586;10,303990771528056
1587;10,301700915586169
1588;10,298720601544238
1589;10,293147566921554
1590;10,300546162252308
1591;10,29754221403304
1592;10,298450466157899
1593;10,297448193554608
1594;10,299539750018573
1595;10,302551248377227
1596;10,30072388263226
1597;10,299889371618342
1598;10,303376779996453
1599;10,304475083627466
1600;10,294720710208411
1601;10,298846003478936
1602;10,302725345338121
1603;10,294777044207859
1604;10,300142121623852
1605;10,302343802064996
1606;10,294911243253985
1607;10,297220911334945
1608;10,296585413126733
1609;10,294597509118457
1610;10,296480379872369
1611;10,298926606481189
1612;10,30282157135295
1613;10,299914301209208
1614;10,29953622582057
1615;10,299151541092852
1616;10,298706122423862
1617;10,301035115173445
1618;10,29531631839783
1619;10,300952134950046
1620;10,299279140599163
1621;10,296241093748884
1622;10,295405660257167
1623;10,30367882486893
1624;10,301981948860426
1625;10,30293339613231
1626;10,29857520120355
1627;10,302780719590645
1628;10,301472310033144
1629;10,29644188993376
1630;10,297300298446581
1631;10,297112491931772
1632;10,2948376580132
1633;10,298306746670026
1634;10,301893715555563
1635;10,301707110656135
1636;10,3012956423226
1637;10,300641761417946
1638;10,300246462548
1639;10,300931288605048
1640;10,301005358584778
1641;10,300583659670618
1642;10,297781423003634
1643;10,301003260361158
1644;10,30005464415388
1645;10,298181213520365
1646;10,300141054956004
1647;10,299168499913204
1648;10,299281855753255
1649;10,295980304531641
1650;10,304036177016043
1651;10,298389537099897
1652;10,30438291290057
1653;10,297391513685803
1654;10,304933490013127
1655;10,297652497604515
1656;10,295000363325629
1657;10,295097875956246
1658;10,296815124212822
1659;10,30362465636352
1660;10,29903432309304
1661;10,298615463630842
1662;10,299959589330587
1663;10,305397997448466
1664;10,30404380029516
1665;10,301814161502541
1666;10,300867880350623
1667;10,301801787962857
1668;10,299489768898015
1669;10,29865273237459
1670;10,301512808057463
1671;10,305755853298875
1672;10,30134286261048
1673;10,302103140217062
1674;10,30539226954462
1675;10,303359284888346
1676;10,30160088225176
1677;10,295041150455658
1678;10,29476767860976
1679;10,301435436794888
1680;10,302698913425294
1681;10,302230213161703
1682;10,294398812374338
1683;10,296723673331046
1684;10,304485340279921
1685;10,302288890413141
1686;10,30248054339525
1687;10,301532596476017
1688;10,298157093739698
1689;10,298700712303143
1690;10,299949346836087
1691;10,299826848879931
1692;10,299204335067179
1693;10,300877152281528
1694;10,299647158982516
1695;10,302134432176361
1696;10,297458528094143
1697;10,304149129205085
1698;10,296049322347573
1699;10,298046678320784
1700;10,29921143399515
1701;10,299496631412477
1702;10,302208506111995
1703;10,300926222988629
1704;10,300148893840216
1705;10,30292506343701
1706;10,296237079779491
1707;10,307892984056888
1708;10,298796560686782
1709;10,29707870265359
1710;10,298867515983842
1711;10,305808533288946
1712;10,299416944195384
1713;10,302124080324859
1714;10,299438464614488
1715;10,295470620423904
1716;10,301211332941683
1717;10,300223711721573
1718;10,299349397162839
1719;10,301312866708699
1720;10,2969979163891
1721;10,297451690152588
1722;10,297713332684674
1723;10,297768403404572
1724;10,299252358143677
1725;10,301670978074931
1726;10,301445409262715
1727;10,297493243629779
1728;10,30355359325294
1729;10,295915093913683
1730;10,301432892208009
1731;10,300801545956148
1732;10,303952389716736
1733;10,3039533785172
1734;10,296976826850262
1735;10,29736255030444
1736;10,303018960665117
1737;10,302588734203482
1738;10,299393515159592
1739;10,300742506866774
1740;10,296934551381701
1741;10,296713709558798
1742;10,29783548982551
1743;10,298670842724421
1744;10,296886474424074
1745;10,298077164723216
1746;10,300038369806924
1747;10,299476688049007
1748;10,299218033392254
1749;10,296333589655744
1750;10,30374926196647
1751;10,301091691674715
1752;10,298277452193094
1753;10,298915630430603
1754;10,291823087235269
1755;10,299771435933925
1756;10,29307126157731
1757;10,302038105093338
1758;10,295262336501812
1759;10,300433270679417
1760;10,301825040783758
1761;10,295018766075206
1762;10,29942129522481
1763;10,301416030466234
1764;10,297709566526146
1765;10,300340564021846
1766;10,301096677451037
1767;10,30287397840563
1768;10,295988503671236
1769;10,296823759846502
1770;10,300577933741122
1771;10,29917673018922
1772;10,29892849395537
1773;10,297786690920177
1774;10,297971052313581
1775;10,301510140941852
1776;10,30075512831366
1777;10,303917692255878
1778;10,300744818955259
1779;10,294184372257753
1780;10,299793614532852
1781;10,297617327901232
1782;10,305004557726953
1783;10,301876711576213
1784;10,30193507674604
1785;10,298221309715906
1786;10,300758831956434
1787;10,305798740344633
1788;10,302563754279443
1789;10,30404958420297
1790;10,303496707839464
1791;10,300317171171548
1792;10,300328087297622
1793;10,297254804785846
1794;10,300197820377363
1795;10,300822459416349
1796;10,299848997315696
1797;10,300771037066575
1798;10,30491425725554
1799;10,302158006706076
1800;10,301336042396377
1801;10,296208460333235
1802;10,296139293789118
1803;10,295751199019856
1804;10,296660380146532
1805;10,30069614583755
1806;10,304204627789135
1807;10,300716393588068
1808;10,294250475637108
1809;10,291833827415736
1810;10,296794634236905
1811;10,297950292807128
1812;10,300782459553682
1813;10,29632341984934
1814;10,30214574137577
1815;10,304301679516056
1816;10,295075434760012
1817;10,298966194107045
1818;10,299015582219363
1819;10,29783231404319
1820;10,303519539529475
1821;10,297327999613886
1822;10,29800940515437
1823;10,298044292648877
1824;10,298905189282664
1825;10,305192671585543
1826;10,303303848333323
1827;10,299926749425566
1828;10,295350508105152
1829;10,297393645902764
1830;10,300037600266917
1831;10,297297388368504
1832;10,296375053932032
1833;10,297887628815667
1834;10,297904717947747
1835;10,296447921344722
1836;10,2947187526358
1837;10,303393808439122
1838;10,302908457417418
1839;10,299054616374423
1840;10,296055661084258
1841;10,301407862001476
1842;10,298701047107548
1843;10,295424048053787
1844;10,301865085574555
1845;10,303910335280156
1846;10,298072635592778
1847;10,297895549457259
1848;10,302025391179798
1849;10,308087086144496
1850;10,297436972879927
1851;10,300360534602518
1852;10,296982152001725
1853;10,303931636543942
1854;10,298121827155509
1855;10,300835151111755
1856;10,304854328261735
1857;10,296204999309339
1858;10,29504158463721
1859;10,300941131989749
1860;10,30133524271142
1861;10,296941174610009
1862;10,294221065513755
1863;10,298229767369621
1864;10,294998555050707
1865;10,29764891819691
1866;10,29454591319212
1867;10,301209649294229
1868;10,297760142296799
1869;10,295290794509256
1870;10,301011161458797
1871;10,301627007257169
1872;10,302488750624693
1873;10,301787620756981
1874;10,302952703224632
1875;10,299589078907497
1876;10,295239841375196
1877;10,292925128361908
1878;10,30063446012131
1879;10,299347375198428
1880;10,300297868182087
1881;10,297031854824947
1882;10,298156065309488
1883;10,300339466725498
1884;10,300693143140622
1885;10,304447148696783
1886;10,305430124793428
1887;10,301902560981913
1888;10,303555262166956
1889;10,301619367987396
1890;10,304300593411233
1891;10,304857016055486
1892;10,304897243425508
1893;10,305655504745802
1894;10,299889530762067
1895;10,299386567413803
1896;10,30185350459359
1897;10,294825161058624
1898;10,296106193158607
1899;10,297593279376084
1900;10,299047246161898
1901;10,299294671324818
1902;10,303164092955283
1903;10,297024048433446
1904;10,304808691885093
1905;10,300573794371292
1906;10,293716677810437
1907;10,30234893623606
1908;10,300252417164431
1909;10,299898043621535
1910;10,296768812997705
1911;10,302836846235493
1912;10,305683548082534
1913;10,30598193429472
1914;10,299876343709172
1915;10,301622204475358
1916;10,303934968642455
1917;10,298240511927105
1918;10,299952977849008
1919;10,306446026131553
1920;10,297562700308932
1921;10,300632553021824
1922;10,294989771578203
1923;10,303318526199108
1924;10,299730093792496
1925;10,299332482535752
1926;10,29939981395814
1927;10,29780557471568
1928;10,301178648224786
1929;10,30175076627012
1930;10,292414039278672
1931;10,299497074892827
1932;10,304736558063711
1933;10,301532311472664
1934;10,297231160998725
1935;10,304936645773132
1936;10,299427335338365
1937;10,300014203300256
1938;10,30296655259896
1939;10,3020821122315
1940;10,299844744759488
1941;10,301595505554458
1942;10,29845258025088
1943;10,303113605692468
1944;10,302992048865557
1945;10,301902163177964
1946;10,303945750694577
1947;10,296042370297183
1948;10,300746963858431
1949;10,301698508328993
1950;10,300380721352672
1951;10,301371961020283
1952;10,297650017360498
1953;10,298242046215195
1954;10,301223494027226
1955;10,301502209942674
1956;10,299152316222017
1957;10,300477416086325
1958;10,296077871414624
1959;10,304677028353629
1960;10,298852948562569
1961;10,297771824850482
1962;10,303010317729544
1963;10,30005725298382
1964;10,295907405210189
1965;10,29808129120646
1966;10,297094561225872
1967;10,300565829029006
1968;10,30142581666049
1969;10,299068518309358
1970;10,298032139226853
1971;10,295231429540776
1972;10,301029736944459
1973;10,299012172206746
1974;10,301311555514229
1975;10,299080007990776
1976;10,301389213117558
1977;10,30107496330854
1978;10,298998018747378
1979;10,299442406267078
1980;10,298890961529157
1981;10,302376162718943
1982;10,301007203775773
1983;10,30097490312039
1984;10,293612761111053
1985;10,301756944576091
1986;10,294292196076285
1987;10,305908786015902
1988;10,301278768322092
1989;10,292857408984723
1990;10,2992532023082
1991;10,297029562829401
1992;10,29958168104907
1993;10,300582195106303
1994;10,30281129018021
1995;10,300275385803863
1996;10,304090439992262
1997;10,297899989007282
1998;10,295932431518306
1999;10,298350891655446
2000;10,297031632144732
2001;10,299472802700443
2002;10,299232864914542
2003;10,303263296703443
2004;10,297398910522624
2005;10,305756440673258
2006;10,30069199049528
2007;10,297427712326485
2008;10,30147104756636
2009;10,303108336915058
2010;10,297578444639111
2011;10,301542541160515
2012;10,30380799194871
2013;10,304677838442437
2014;10,306361264084433
2015;10,301084430337761
2016;10,294656015988041
2017;10,303361942495659
2018;10,300582714425758
2019;10,300210246090483
2020;10,298977159900602
2021;10,298230644357144
2022;10,296835781087134
2023;10,295173032544218
2024;10,301210434530198
2025;10,302334005385292
2026;10,298035188836744
2027;10,297785743131532
2028;10,300084856950619
2029;10,297352048245493
2030;10,299220065358616
2031;10,301479765210793
2032;10,302647072804742
2033;10,299363375551746
2034;10,2968817060259
2035;10,29647558880395
2036;10,301231775522075
2037;10,295674559512555
2038;10,302315185347869
2039;10,297276911779715
2040;10,30197601829156
2041;10,304924667832378
2042;10,296530183265888
2043;10,294330106422303
2044;10,29547847434458
2045;10,297050126510559
2046;10,299425659429941
2047;10,30118014779415
2048;10,294838252956442
2049;10,302721480260415
2050;10,300850041684413
2051;10,297588411927387
2052;10,302658750334318
2053;10,294361490423807
2054;10,298780672313956
2055;10,302050236550297
2056;10,296721174373525
2057;10,298103985887334
2058;10,307348237589432
2059;10,296780499426697
2060;10,296158361505627
2061;10,30435345661933
2062;10,301156952651366
2063;10,301849541752922
2064;10,299980600300108
2065;10,303505888121459
2066;10,301463977561806
2067;10,299740080300268
2068;10,298562165508514
2069;10,301828262640216
2070;10,303225927932248
2071;10,299497228267882
2072;10,299669238968125
2073;10,300761900706785
2074;10,29555942217708
2075;10,298592750342165
2076;10,301166926322129
2077;10,300666719952657
2078;10,298021166376532
2079;10,297787273394368
2080;10,300711294809497
2081;10,297784056734791
2082;10,302595561791872
2083;10,301025920802852
2084;10,297680997017277
2085;10,297643048596132
2086;10,298781309175219
2087;10,303180304504481
2088;10,301702031995127
2089;10,3010261891239
2090;10,298158395745787
2091;10,304878207684721
2092;10,299007879088752
2093;10,297326280863874
2094;10,299391432881183
2095;10,301594436787374
2096;10,30156122244847
2097;10,305142046892673
2098;10,298038110222285
2099;10,291180475958932
2100;10,298837286775244
2101;10,305389867071979
2102;10,29738081334632
2103;10,294701426583572
2104;10,298764686205834
2105;10,297421849517944
2106;10,301160064611317
2107;10,295536360069715
2108;10,301712796954032
2109;10,298311004286056
2110;10,30053045919502
2111;10,29777987375013
2112;10,299849711060455
2113;10,300180053457463
2114;10,305533734880232
2115;10,298648044489015
2116;10,303070846149676
2117;10,304061484947336
2118;10,301179536511935
2119;10,300234741528437
2120;10,298936256062081
2121;10,304297566651929
2122;10,30276577656954
2123;10,303831239375201
2124;10,305707337591246
2125;10,296847357312444
2126;10,296543288508884
2127;10,298181139116116
2128;10,30468635668667
2129;10,29724853331868
2130;10,302074575581791
2131;10,302612675330968
2132;10,30123725734397
2133;10,294309040638284
2134;10,307030417328
2135;10,305222561192865
2136;10,301372685421324
2137;10,296570081958626
2138;10,29919589955779
2139;10,296386869543035
2140;10,296803714638031
2141;10,29937143255453
2142;10,293278262529862
2143;10,300750459604297
2144;10,300499612274498
2145;10,299396615025492
2146;10,299791384468422
2147;10,301247351774856
2148;10,295947035933986
2149;10,300254782354466
2150;10,305010461118966
2151;10,301161339072006
2152;10,304263191477297
2153;10,303570604994858
2154;10,300674134113306
2155;10,300058338824543
2156;10,295322389833832
2157;10,306636496623755
2158;10,299876394848091
2159;10,297434863469523
2160;10,30539879708231
2161;10,297821598992108
2162;10,304088880357432
2163;10,299651408787506
2164;10,303050910536511
2165;10,30233724227131
2166;10,294594767545767
2167;10,296630605088575
2168;10,303769415999161
2169;10,2996927795812
2170;10,297666529192828
2171;10,299620552987166
2172;10,295480967902286
2173;10,301465238816467
2174;10,303962011406474
2175;10,29430321702958
2176;10,29960078653598
2177;10,302644366244627
2178;10,30046580941442
2179;10,29801408954857
2180;10,300633744003996
2181;10,300402077584694
2182;10,29825480787104
2183;10,2959210953849
2184;10,301360806911987
2185;10,303013769081744
2186;10,29757377214537
2187;10,301467361579967
2188;10,30349855379883
2189;10,300306236869345
2190;10,298496413141796
2191;10,299070212307491
2192;10,2983723063152
2193;10,303314103026437
2194;10,303463730372853
2195;10,301427825648817
2196;10,304368862888053
2197;10,303697523197016
2198;10,302307429737809
2199;10,302090097074686
2200;10,302463705791371
2201;10,307978208063865
2202;10,302508102003468
2203;10,300286789682996
2204;10,301644128374154
2205;10,29672326186983
2206;10,30060715196804
2207;10,298824719005173
2208;10,302256091692497
2209;10,30098090568539
2210;10,298364859618667
2211;10,306919716547508
2212;10,294634602605269
2213;10,30161088772582
2214;10,299774435549509
2215;10,303947423159755
2216;10,302334110186806
2217;10,294315869152499
2218;10,30431024458546
2219;10,299600790754502
2220;10,300118795112224
2221;10,306545133616401
2222;10,302662748766583
2223;10,29529607428098
2224;10,29899156583619
2225;10,29650541587189
2226;10,295100779368688
2227;10,299455469195783
2228;10,300652996026288
2229;10,297627093468828
2230;10,30048249455198
2231;10,302005016327469
2232;10,293694088347118
2233;10,298121636291116
2234;10,299307458288636
2235;10,302639434911994
2236;10,301933648145432
2237;10,306482293474815
2238;10,300721863665316
2239;10,300747856852446
2240;10,29911524235223
2241;10,301140872502478
2242;10,296351090299796
2243;10,307188417805422
2244;10,297760891293864
2245;10,29214805493248
2246;10,304048798239524
2247;10,303397638195595
2248;10,303505974519089
2249;10,303687833897246
2250;10,298150024226391
2251;10,301651751055358
2252;10,300136156007062
2253;10,301823773338995
2254;10,294038666152774
2255;10,299542853555801
2256;10,290324567121358
2257;10,30110923850565
2258;10,301192109059704
2259;10,296432562892019
2260;10,300185928521076
2261;10,298866975906897
2262;10,300907178031874
2263;10,298244640370852
2264;10,298968917055808
2265;10,297184169912638
2266;10,305996048909003
2267;10,302828373113329
2268;10,296387945620914
2269;10,3013390730225
2270;10,306565385062783
2271;10,299875625213636
2272;10,299776369308933
2273;10,302467656479594
2274;10,295840763215026
2275;10,298236372254836
2276;10,302174534211145
2277;10,299754964162576
2278;10,29222615227637
2279;10,29760923215274
2280;10,301583027654507
2281;10,303592885716597
2282;10,30111538734086
2283;10,297961784278483
2284;10,298951566812125
2285;10,302137723984114
2286;10,298531698632534
2287;10,29793359440431
2288;10,300507164737109
2289;10,301451742825014
2290;10,299105786486804
2291;10,304449334334825
2292;10,296702458719007
2293;10,294539882963818
2294;10,301956385160741
2295;10,297024450273339
2296;10,300467984546085
2297;10,300194943114734
2298;10,297788182294402
2299;10,293408635411783
2300;10,298504936423543
2301;10,30063896669383
2302;10,299652905216247
2303;10,303405092284299
2304;10,30570068907586
2305;10,2972730515206
2306;10,300249273459963
2307;10,30329084648152
2308;10,299642655517786
2309;10,301924024828743
2310;10,302790625424377
2311;10,296290223355617
2312;10,299450188219003
2313;10,30620258423538
2314;10,30124703548965
2315;10,299962616219414
2316;10,304495444542244
2317;10,298624614726942
2318;10,302436793436756
2319;10,30140969748304
2320;10,299242579305202
2321;10,298064022637032
2322;10,299596614001468
2323;10,300203659280509
2324;10,303207216246436
2325;10,299182894303101
2326;10,30167048878216
2327;10,299392463899148
2328;10,295504919423077
2329;10,29925072445102
2330;10,298741375649673
2331;10,298223728145091
2332;10,301704765414664
