;Unnamed: 0;Unnamed: 0.1;country;nuts_1;cases;cases/100k pop.;deaths;datetime;datum;death diff cases;%death
198;3235;3235;DE;Saarland;3208;323,873887062106;175;2020-09-08T22:00:00;2020-09-08 22:00:00.000;0,05455112219451372;5,455112219451372
199;3251;3251;DE;Saarland;3218;324,8834690043201;175;2020-09-09T22:00:00;2020-09-09 22:00:00.000;0,05438160348042263;5,4381603480422624
200;3267;3267;DE;Saarland;3222;325,287301781205;175;2020-09-10T22:00:00;2020-09-10 22:00:00.000;0,05431409062693979;5,431409062693978
201;3283;3283;DE;Saarland;3225;325,59017636386903;175;2020-09-11T22:00:00;2020-09-11 22:00:00.000;0,05426356589147287;5,426356589147288
202;3299;3299;DE;Saarland;3243;327,407423859854;175;2020-09-12T22:00:00;2020-09-12 22:00:00.000;0,053962380511871716;5,39623805118717
203;3315;3315;DE;Saarland;3245;327,6093402482972;175;2020-09-13T22:00:00;2020-09-13 22:00:00.000;0,053929121725731895;5,392912172573189
204;3331;3331;DE;Saarland;3234;326,498800111862;175;2020-09-14T22:00:00;2020-09-14 22:00:00.000;0,05411255411255411;5,411255411255411
205;3347;3347;DE;Saarland;3240;327,10454927718996;175;2020-09-15T22:00:00;2020-09-15 22:00:00.000;0,054012345679012336;5,401234567901233
206;3363;3363;DE;Saarland;3262;329,32562955006;176;2020-09-16T22:00:00;2020-09-16 22:00:00.000;0,0539546290619252;5,39546290619252
207;3379;3379;DE;Saarland;3214;324,479636227435;176;2020-09-17T22:00:00;2020-09-17 22:00:00.000;0,05476042314872434;5,476042314872434
208;3395;3395;DE;Saarland;3227;325,792092752312;176;2020-09-18T22:00:00;2020-09-18 22:00:00.000;0,05453982026650138;5,453982026650139
209;3411;3411;DE;Saarland;3232;326,296883723419;176;2020-09-19T22:00:00;2020-09-19 22:00:00.000;0,054455445544554455;5,445544554455446
210;3427;3427;DE;Saarland;3234;326,498800111862;176;2020-09-20T22:00:00;2020-09-20 22:00:00.000;0,05442176870748298;5,442176870748298
211;3443;3443;DE;Saarland;3234;326,498800111862;176;2020-09-21T22:00:00;2020-09-21 22:00:00.000;0,05442176870748298;5,442176870748298
212;3459;3459;DE;Saarland;3252;328,316047607846;176;2020-09-22T22:00:00;2020-09-22 22:00:00.000;0,054120541205412064;5,412054120541207
213;3475;3475;DE;Saarland;3262;329,32562955006;176;2020-09-23T22:00:00;2020-09-23 22:00:00.000;0,0539546290619252;5,39546290619252
214;3491;3491;DE;Saarland;3270;330,13329510383;176;2020-09-24T22:00:00;2020-09-24 22:00:00.000;0,053822629969418966;5,382262996941897
215;3507;3507;DE;Saarland;3288;331,950542599815;176;2020-09-25T22:00:00;2020-09-25 22:00:00.000;0,0535279805352798;5,35279805352798
216;3523;3523;DE;Saarland;3295;332,65724995936404;176;2020-09-26T22:00:00;2020-09-26 22:00:00.000;0,053414264036418815;5,341426403641882
217;3539;3539;DE;Saarland;3295;332,65724995936404;176;2020-09-27T22:00:00;2020-09-27 22:00:00.000;0,053414264036418815;5,341426403641882
218;3555;3555;DE;Saarland;3297;332,859166347807;177;2020-09-28T22:00:00;2020-09-28 22:00:00.000;0,05368516833484986;5,368516833484986
219;3571;3571;DE;Saarland;3297;332,859166347807;177;2020-09-29T22:00:00;2020-09-29 22:00:00.000;0,05368516833484986;5,368516833484986
220;3587;3587;DE;Saarland;3315;334,676413843791;177;2020-09-30T22:00:00;2020-09-30 22:00:00.000;0,05339366515837104;5,339366515837104
221;3603;3603;DE;Saarland;3338;336,998452310883;177;2020-10-01T22:00:00;2020-10-01 22:00:00.000;0,0530257639304973;5,302576393049731
222;3619;3619;DE;Saarland;3380;341,23869646817997;177;2020-10-02T22:00:00;2020-10-02 22:00:00.000;0,05236686390532545;5,2366863905325465
223;3635;3635;DE;Saarland;3380;341,23869646817997;177;2020-10-03T22:00:00;2020-10-03 22:00:00.000;0,05236686390532545;5,2366863905325465
224;3651;3651;DE;Saarland;3380;341,23869646817997;177;2020-10-04T22:00:00;2020-10-04 22:00:00.000;0,05236686390532545;5,2366863905325465
225;3667;3667;DE;Saarland;3449;348,20481186945295;177;2020-10-05T22:00:00;2020-10-05 22:00:00.000;0,05131922296317773;5,131922296317773
226;3683;3683;DE;Saarland;3489;352,243139638307;177;2020-10-06T22:00:00;2020-10-06 22:00:00.000;0,05073086844368014;5,073086844368014
227;3699;3699;DE;Saarland;3499;354,549203708226;177;2020-10-07T22:00:00;2020-10-07 22:00:00.000;0,05058588168048014;5,058588168048013
228;3715;3715;DE;Saarland;3551;359,8182973329271;177;2020-10-08T22:00:00;2020-10-08 22:00:00.000;0,04984511405237961;4,984511405237961
229;3731;3731;DE;Saarland;3586;363,364802657244;177;2020-10-09T22:00:00;2020-10-09 22:00:00.000;0,04935861684327942;4,935861684327942
230;3747;3747;DE;Saarland;3673;372,180401606263;177;2020-10-10T22:00:00;2020-10-10 22:00:00.000;0,04818949087939015;4,818949087939014
231;3763;3763;DE;Saarland;3703;375,220263312821;177;2020-10-11T22:00:00;2020-10-11 22:00:00.000;0,04779908182554685;4,779908182554684
232;3779;3779;DE;Saarland;3720;376,94285161320397;177;2020-10-12T22:00:00;2020-10-12 22:00:00.000;0,04758064516129032;4,758064516129032
233;3795;3795;DE;Saarland;3867;391,838173975339;177;2020-10-13T22:00:00;2020-10-13 22:00:00.000;0,04577191621411948;4,5771916214119495
234;3811;3811;DE;Saarland;3960;401,2617452656691;177;2020-10-14T22:00:00;2020-10-14 22:00:00.000;0,0446969696969697;4,46969696969697
235;3827;3827;DE;Saarland;4013;406,63216761392096;177;2020-10-15T22:00:00;2020-10-15 22:00:00.000;0,044106653376526285;4,4106653376526275
236;3843;3843;DE;Saarland;4221;427,708542112724;177;2020-10-16T22:00:00;2020-10-16 22:00:00.000;0,041933191186922535;4,193319118692252
237;3859;3859;DE;Saarland;4356;441,387919792236;177;2020-10-17T22:00:00;2020-10-17 22:00:00.000;0,040633608815427005;4,0633608815427005
238;3875;3875;DE;Saarland;4415;447,3663144818;177;2020-10-18T22:00:00;2020-10-18 22:00:00.000;0,040090600226500565;4,009060022650057
239;3891;3891;DE;Saarland;4437;449,595546399942;177;2020-10-19T22:00:00;2020-10-19 22:00:00.000;0,03989181879648411;3,9891818796484113
240;3907;3907;DE;Saarland;4467;452,635408106501;177;2020-10-20T22:00:00;2020-10-20 22:00:00.000;0,039623908663532575;3,9623908663532577
241;3923;3923;DE;Saarland;4625;468,645346427707;178;2020-10-21T22:00:00;2020-10-21 22:00:00.000;0,03848648648648648;3,848648648648648
242;3939;3939;DE;Saarland;4856;492,05228156820397;178;2020-10-22T22:00:00;2020-10-22 22:00:00.000;0,036655683690280064;3,6655683690280063
243;3955;3955;DE;Saarland;5008;507,454247548098;178;2020-10-23T22:00:00;2020-10-23 22:00:00.000;0,03554313099041533;3,5543130990415333
244;3971;3971;DE;Saarland;5289;535,927618866192;178;2020-10-24T22:00:00;2020-10-24 22:00:00.000;0,03365475515220268;3,3654755152202678
245;3987;3987;DE;Saarland;5321;539,170138019854;179;2020-10-25T23:00:00;2020-10-25 23:00:00.000;0,03364029317797407;3,3640293177974065
246;4003;4003;DE;Saarland;5455;552,748186975814;180;2020-10-26T23:00:00;2020-10-26 23:00:00.000;0,03299725022914757;3,2997250229147568
247;4019;4019;DE;Saarland;5576;565,008962525598;181;2020-10-27T23:00:00;2020-10-27 23:00:00.000;0,03246054519368723;3,246054519368723
248;4035;4035;DE;Saarland;5806;588,314568942544;183;2020-10-28T23:00:00;2020-10-28 23:00:00.000;0,031519118153634174;3,1519118153634174
249;4051;4051;DE;Saarland;6142;622,361020055994;186;2020-10-29T23:00:00;2020-10-29 23:00:00.000;0,030283295343536312;3,0283295343536314
250;4067;4067;DE;Saarland;6249;633,2031934760511;188;2020-10-30T23:00:00;2020-10-30 23:00:00.000;0,030084813570171225;3,0084813570171223
251;4083;4083;DE;Saarland;6740;682,955596740052;192;2020-10-31T23:00:00;2020-10-31 23:00:00.000;0,028486646884272996;2,8486646884273
252;4099;4099;DE;Saarland;7029;712,239597846562;192;2020-11-01T23:00:00;2020-11-01 23:00:00.000;0,02731540759709774;2,7315407597097736
253;4115;4115;DE;Saarland;7228;732,404013833397;194;2020-11-02T23:00:00;2020-11-02 23:00:00.000;0,02684006640841173;2,684006640841173
254;4131;4131;DE;Saarland;7313;741,016955335312;194;2020-11-03T23:00:00;2020-11-03 23:00:00.000;0,026528100642691097;2,6528100642691097
255;4147;4147;DE;Saarland;7564;766,450464946848;195;2020-11-04T23:00:00;2020-11-04 23:00:00.000;0,0257800105764146;2,57800105764146
256;4163;4163;DE;Saarland;7765;786,817538380787;198;2020-11-05T23:00:00;2020-11-05 23:00:00.000;0,025499034127495167;2,549903412749517
257;4179;4179;DE;Saarland;8130;823,802522477244;199;2020-11-06T23:00:00;2020-11-06 23:00:00.000;0,024477244772447733;2,447724477244773
258;4195;4195;DE;Saarland;8327;843,764281016976;199;2020-11-07T23:00:00;2020-11-07 23:00:00.000;0,02389816260357872;2,389816260357872
259;4211;4211;DE;Saarland;8426;853,795824648617;201;2020-11-08T23:00:00;2020-11-08 23:00:00.000;0,023854735342986003;2,3854735342986
260;4227;4227;DE;Saarland;8640;875,480171488732;202;2020-11-09T23:00:00;2020-11-09 23:00:00.000;0,023379629629629632;2,3379629629629632
261;4243;4243;DE;Saarland;9012;913,174456650052;205;2020-11-10T23:00:00;2020-11-10 23:00:00.000;0,02274744784731469;2,274744784731469
262;4259;4259;DE;Saarland;9276;939,9252396677632;207;2020-11-11T23:00:00;2020-11-11 23:00:00.000;0,022315653298835704;2,2315653298835705
263;4275;4275;DE;Saarland;9452;957,759095012904;208;2020-11-12T23:00:00;2020-11-12 23:00:00.000;0,022005924672027083;2,2005924672027084
264;4291;4291;DE;Saarland;9713;984,20589185996;211;2020-11-13T23:00:00;2020-11-13 23:00:00.000;0,02172346339956759;2,172346339956759
265;4307;4307;DE;Saarland;10110;1024,43339511008;214;2020-11-14T23:00:00;2020-11-14 23:00:00.000;0,02116716122650841;2,116716122650841
266;4323;4323;DE;Saarland;10110;1024,43339511008;214;2020-11-15T23:00:00;2020-11-15 23:00:00.000;0,02116716122650841;2,116716122650841
267;4339;4339;DE;Saarland;10300;1043,68585258495;217;2020-11-16T23:00:00;2020-11-16 23:00:00.000;0,021067961165048544;2,1067961165048543
268;4355;4355;DE;Saarland;10524;1066,38348666058;228;2020-11-17T23:00:00;2020-11-17 23:00:00.000;0,021664766248574687;2,1664766248574687
269;4371;4371;DE;Saarland;10627;1076,8203451864301;231;2020-11-18T23:00:00;2020-11-18 23:00:00.000;0,021737084784040645;2,1737084784040643
270;4387;4387;DE;Saarland;11006;1115,22393141261;234;2020-11-19T23:00:00;2020-11-19 23:00:00.000;0,021261130292567692;2,1261130292567687
271;4403;4403;DE;Saarland;11247;1139,64415378863;234;2020-11-20T23:00:00;2020-11-20 23:00:00.000;0,020805548146172314;2,0805548146172312
272;4419;4419;DE;Saarland;11345;1149,57436869672;236;2020-11-21T23:00:00;2020-11-21 23:00:00.000;0,020802115469369758;2,0802115469369755
273;4435;4435;DE;Saarland;11385;1153,6275176388;236;2020-11-22T23:00:00;2020-11-22 23:00:00.000;0,0207290294246816;2,07290294246816
274;4451;4451;DE;Saarland;11561;1171,46137298394;239;2020-11-23T23:00:00;2020-11-23 23:00:00.000;0,02067295216676758;2,067295216676758
275;4467;4467;DE;Saarland;11686;1184,1274634279305;248;2020-11-24T23:00:00;2020-11-24 23:00:00.000;0,021221975012835872;2,122197501283587
276;4483;4483;DE;Saarland;11960;1211,89153368116;249;2020-11-25T23:00:00;2020-11-25 23:00:00.000;0,02081939799331104;2,0819397993311037
277;4499;4499;DE;Saarland;12041;1220,0991602888698;249;2020-11-26T23:00:00;2020-11-26 23:00:00.000;0,020679345569304883;2,067934556930488
278;4515;4515;DE;Saarland;12237;1239,95959010505;250;2020-11-27T23:00:00;2020-11-27 23:00:00.000;0,020429843915992483;2,0429843915992483
279;4531;4531;DE;Saarland;12486;1265,1904422694802;251;2020-11-28T23:00:00;2020-11-28 23:00:00.000;0,020102514816594586;2,0102514816594583
280;4547;4547;DE;Saarland;12673;1284,13891357369;252;2020-11-29T23:00:00;2020-11-29 23:00:00.000;0,019884794444882826;1,9884794444882825
281;4563;4563;DE;Saarland;12814;1298,42626359451;255;2020-11-30T23:00:00;2020-11-30 23:00:00.000;0,0199001092555018;1,99001092555018
282;4579;4579;DE;Saarland;12884;1305,51927424315;258;2020-12-01T23:00:00;2020-12-01 23:00:00.000;0,02002483700714064;2,002483700714064
283;4594;4594;DE;Saarland;13064;1323,7584444825;262;2020-12-02T23:00:00;2020-12-02 23:00:00.000;0,02005511328842621;2,005511328842621
284;4610;4610;DE;Saarland;13212;1338,75509556819;262;2020-12-03T23:00:00;2020-12-03 23:00:00.000;0,01983045716015743;1,983045716015743
285;4626;4626;DE;Saarland;13643;1382,4277754190698;268;2020-12-04T23:00:00;2020-12-04 23:00:00.000;0,0196437733636297;1,96437733636297
286;4642;4642;DE;Saarland;13887;1407,15198396574;271;2020-12-05T23:00:00;2020-12-05 23:00:00.000;0,01951465399294304;1,9514653992943038
287;4658;4658;DE;Saarland;13887;1407,15198396574;271;2020-12-06T23:00:00;2020-12-06 23:00:00.000;0,01951465399294304;1,9514653992943038
288;4674;4674;DE;Saarland;14173;1436,1319989016001;276;2020-12-07T23:00:00;2020-12-07 23:00:00.000;0,019473647075425104;1,9473647075425105
289;4690;4690;DE;Saarland;14412;1460,3495638305099;286;2020-12-08T23:00:00;2020-12-08 23:00:00.000;0,01984457396613933;1,9844573966139327
290;4706;4706;DE;Saarland;14643;1483,75649897101;287;2020-12-09T23:00:00;2020-12-09 23:00:00.000;0,01959980878235334;1,9599808782353338
291;4722;4722;DE;Saarland;15178;1537,96736607129;294;2020-12-10T23:00:00;2020-12-10 23:00:00.000;0,019370140993543287;1,9370140993543288
292;4738;4738;DE;Saarland;15460;1566,5420661129401;296;2020-12-11T23:00:00;2020-12-11 23:00:00.000;0,01914618369987064;1,914618369987064
293;4754;4754;DE;Saarland;15588;1579,5121427275901;301;2020-12-12T23:00:00;2020-12-12 23:00:00.000;0,01930972542981781;1,930972542981781
294;4770;4770;DE;Saarland;15996;1620,8542619367804;307;2020-12-13T23:00:00;2020-12-13 23:00:00.000;0,01919229807451863;1,919229807451863
295;4786;4786;DE;Saarland;16098;1631,1897917390695;313;2020-12-14T23:00:00;2020-12-14 23:00:00.000;0,01944340911914524;1,944340911914524
296;4802;4802;DE;Saarland;16159;1637,37084387574;313;2020-12-15T23:00:00;2020-12-15 23:00:00.000;0,019370010520453;1,9370010520453
297;4818;4818;DE;Saarland;16523;1674,2544992486498;325;2020-12-16T23:00:00;2020-12-16 23:00:00.000;0,01966955153422502;1,9669551534225016
298;4834;4834;DE;Saarland;17114;1734,13977486784;338;2020-12-17T23:00:00;2020-12-17 23:00:00.000;0,019749912352459976;1,9749912352459973
299;4850;4850;DE;Saarland;17358;1758,86398341451;349;2020-12-18T23:00:00;2020-12-18 23:00:00.000;0,02010600299573684;2,0106002995736842
300;4866;4866;DE;Saarland;17520;1775,2792366299302;352;2020-12-19T23:00:00;2020-12-19 23:00:00.000;0,02009132420091324;2,0091324200913236
301;4882;4882;DE;Saarland;17732;1796,7609260229394;360;2020-12-20T23:00:00;2020-12-20 23:00:00.000;0,020302278366794498;2,0302278366794497
302;4898;4898;DE;Saarland;17977;1821,58646329316;369;2020-12-21T23:00:00;2020-12-21 23:00:00.000;0,020526227957946258;2,0526227957946257
303;4914;4914;DE;Saarland;18184;1842,56150906841;377;2020-12-22T23:00:00;2020-12-22 23:00:00.000;0,020732512098548168;2,0732512098548166
304;4930;4930;DE;Saarland;18549;1879,54649316487;387;2020-12-23T23:00:00;2020-12-23 23:00:00.000;0,02086365841824357;2,0863658418243567
305;4946;4946;DE;Saarland;18938;1918,9633666265693;399;2020-12-24T23:00:00;2020-12-24 23:00:00.000;0,021068750660048586;2,106875066004858
306;4962;4962;DE;Saarland;19122;1937,60785176013;406;2020-12-25T23:00:00;2020-12-25 23:00:00.000;0,021232088693651292;2,1232088693651288
307;4978;4978;DE;Saarland;19150;1940,44505601958;406;2020-12-26T23:00:00;2020-12-26 23:00:00.000;0,021201044386422976;2,1201044386422976
308;4994;4994;DE;Saarland;19322;1957,87359647052;412;2020-12-27T23:00:00;2020-12-27 23:00:00.000;0,021322844426042854;2,132284442604285
309;5010;5010;DE;Saarland;19341;1959,798842218;412;2020-12-28T23:00:00;2020-12-28 23:00:00.000;0,021301897523395896;2,1301897523395894
310;5026;5026;DE;Saarland;19539;1979,86192948129;421;2020-12-29T23:00:00;2020-12-29 23:00:00.000;0,021546650289165255;2,1546650289165257
311;5042;5042;DE;Saarland;19879;2014,3136954889496;432;2020-12-30T23:00:00;2020-12-30 23:00:00.000;0,02173147542632929;2,173147542632929
312;5058;5058;DE;Saarland;20000;2026,57447103873;433;2020-12-31T23:00:00;2020-12-31 23:00:00.000;0,02165;2,165
313;5074;5074;DE;Saarland;20111;2037,8219593529998;440;2021-01-01T23:00:00;2021-01-01 23:00:00.000;0,02187857391477301;2,187857391477301
314;5090;5090;DE;Saarland;20141;2040,8618210595496;441;2021-01-02T23:00:00;2021-01-02 23:00:00.000;0,02189563576783676;2,189563576783676
315;5106;5106;DE;Saarland;20199;2046,73888702557;445;2021-01-03T23:00:00;2021-01-03 23:00:00.000;0,022030793603643743;2,203079360364374
316;5122;5122;DE;Saarland;20272;2054,13588384486;455;2021-01-04T23:00:00;2021-01-04 23:00:00.000;0,022444751381215468;2,244475138121546
317;5138;5138;DE;Saarland;20497;2076,93484664404;467;2021-01-05T23:00:00;2021-01-05 23:00:00.000;0,02278382202273504;2,278382202273504
318;5154;5154;DE;Saarland;20805;2108,1440934980396;483;2021-01-06T23:00:00;2021-01-06 23:00:00.000;0,023215573179524152;2,3215573179524154
319;5170;5170;DE;Saarland;21321;2160,42971485084;497;2021-01-07T23:00:00;2021-01-07 23:00:00.000;0,023310351296843487;2,331035129684349
320;5186;5186;DE;Saarland;21642;2192,9562351110103;529;2021-01-08T23:00:00;2021-01-08 23:00:00.000;0,02444321227243323;2,4443212272433232
321;5202;5202;DE;Saarland;21868;2215,85652663375;540;2021-01-09T23:00:00;2021-01-09 23:00:00.000;0,02469361624291202;2,4693616242912015
322;5218;5218;DE;Saarland;21900;2219,0990457874104;543;2021-01-10T23:00:00;2021-01-10 23:00:00.000;0,02479452054794521;2,479452054794521
323;5234;5234;DE;Saarland;22142;2243,62059688698;555;2021-01-11T23:00:00;2021-01-11 23:00:00.000;0,025065486405925392;2,506548640592539
324;5250;5250;DE;Saarland;22279;2257,50263201359;566;2021-01-12T23:00:00;2021-01-12 23:00:00.000;0,02540508999506261;2,5405089995062613
325;5266;5266;DE;Saarland;22542;2284,15208630775;588;2021-01-13T23:00:00;2021-01-13 23:00:00.000;0,02608464200159702;2,608464200159702
326;5282;5282;DE;Saarland;22742;2304,41783101814;599;2021-01-14T23:00:00;2021-01-14 23:00:00.000;0,026338932371823057;2,633893237182306
327;5298;5298;DE;Saarland;22939;2324,37958955787;606;2021-01-15T23:00:00;2021-01-15 23:00:00.000;0,02641789092811369;2,641789092811369
328;5314;5314;DE;Saarland;23132;2343,9360332034;608;2021-01-16T23:00:00;2021-01-16 23:00:00.000;0,02628393567352585;2,628393567352585
329;5330;5330;DE;Saarland;23146;2345,35463533312;611;2021-01-17T23:00:00;2021-01-17 23:00:00.000;0,02639764970189233;2,639764970189233
330;5346;5346;DE;Saarland;23204;2351,23170129914;628;2021-01-18T23:00:00;2021-01-18 23:00:00.000;0,02706429925874849;2,7064299258748488
331;5362;5362;DE;Saarland;23420;2373,11870558635;632;2021-01-19T23:00:00;2021-01-19 23:00:00.000;0,02698548249359522;2,6985482493595216
332;5378;5378;DE;Saarland;23628;2394,19508008516;645;2021-01-20T23:00:00;2021-01-20 23:00:00.000;0,027298120873539868;2,7298120873539866
333;5394;5394;DE;Saarland;23873;2419,0206173553797;654;2021-01-21T23:00:00;2021-01-21 23:00:00.000;0,027394965023248025;2,7394965023248026
334;5410;5410;DE;Saarland;24068;2438,77971844801;681;2021-01-22T23:00:00;2021-01-22 23:00:00.000;0,02829483131128469;2,8294831311284687
335;5426;5426;DE;Saarland;24249;2457,12021741091;686;2021-01-23T23:00:00;2021-01-23 23:00:00.000;0,02828982638459318;2,828982638459318
336;5442;5442;DE;Saarland;24288;2461,07203762943;689;2021-01-24T23:00:00;2021-01-24 23:00:00.000;0,028367918313570488;2,836791831357049
337;5458;5458;DE;Saarland;24396;2472,01553977304;696;2021-01-25T23:00:00;2021-01-25 23:00:00.000;0,028529267092966062;2,8529267092966064
