Date; Time; Temperature; Humidity; Pressure1; Pressure2; Statement1; Statement2
02.04.2020;17:53:38;17,7000007629;17,3999996185;97980;1014,23935598;normal; wechselhaft
02.04.2020;17:53:56;17,7999992371;17,5;97974;1013,78801563;normal; wechselhaft
02.04.2020;17:54:17;17,7000007629;17,5;97973;1013,83607548;normal; wechselhaft
02.04.2020;17:54:38;17,7000007629;17,6000003815;97981;1014,24970747;normal; wechselhaft
02.04.2020;17:54:57;17,7000007629;17,7000007629;97971;1013,75697307;normal; wechselhaft
02.04.2020;17:55:18;17,7000007629;17,7000007629;97973;1013,83607548;normal; wechselhaft
02.04.2020;17:55:39;17,7000007629;17,7999992371;97981;1014,24970747;normal; wechselhaft
02.04.2020;17:55:58;17,7000007629;17,7999992371;97979;1013,83975323;normal; wechselhaft
02.04.2020;17:56:19;17,7000007629;17,7999992371;97971;1013,81537924;normal; wechselhaft
02.04.2020;17:56:40;17,7000007629;17,7999992371;97976;1014,19795001;normal; wechselhaft
02.04.2020;17:56:58;17,7000007629;17,7999992371;97976;1013,80871067;normal; wechselhaft
02.04.2020;17:57:19;17,7000007629;17,7999992371;97964;1013,74294242;normal; wechselhaft
02.04.2020;17:57:43;17,7000007629;17,7999992371;97973;1014,16689552;normal; wechselhaft
02.04.2020;17:57:59;17,6000003815;17,7000007629;97973;1013,77766811;normal; wechselhaft
02.04.2020;17:58:20;17,7000007629;17,7999992371;97974;1013,84642359;normal; wechselhaft
02.04.2020;17:58:48;17,6000003815;17,7000007629;97973;1014,16689552;normal; wechselhaft
02.04.2020;17:59:00;17,6000003815;17,7000007629;97973;1013,77766811;normal; wechselhaft
02.04.2020;17:59:21;17,6000003815;17,7000007629;97982;1013,92920853;normal; wechselhaft
02.04.2020;17:59:49;17,6000003815;17,7000007629;97976;1014,19795001;normal; wechselhaft
02.04.2020;18:00:03;17,6000003815;17,7000007629;97982;1013,8707957999999;normal; wechselhaft
02.04.2020;18:00:21;17,6000003815;17,7000007629;97975;1013,85677171;normal; wechselhaft
02.04.2020;18:00:50;17,6000003815;17,7000007629;97979;1014,22900449;normal; wechselhaft
02.04.2020;18:01:03;17,6000003815;17,7000007629;97980;1013,85010075;normal; wechselhaft
02.04.2020;18:01:22;17,6000003815;17,7000007629;97980;1013,90851229;normal; wechselhaft
02.04.2020;18:01:50;17,5;17,6000003815;97975;1014,18759851;normal; wechselhaft
02.04.2020;18:02:04;17,6000003815;17,7000007629;97979;1013,83975323;normal; wechselhaft
02.04.2020;18:02:23;17,6000003815;17,7000007629;97983;1013,93955665;normal; wechselhaft
02.04.2020;18:02:51;17,5;17,6000003815;97981;1014,24970747;normal; wechselhaft
02.04.2020;18:03:05;17,5;17,6000003815;97983;1013,88114332;normal; wechselhaft
02.04.2020;18:03:23;17,5;17,6000003815;97983;1013,93955665;normal; wechselhaft
02.04.2020;18:03:52;17,5;17,6000003815;97979;1014,22900449;normal; wechselhaft
02.04.2020;18:04:05;17,5;17,6000003815;97985;1013,90183836;normal; wechselhaft
02.04.2020;18:04:24;17,5;17,6000003815;97977;1013,87746794;normal; wechselhaft
02.04.2020;18:04:55;17,5;17,6000003815;97981;1014,24970747;normal; wechselhaft
02.04.2020;18:05:06;17,3999996185;17,5;97977;1013,81905819;normal; wechselhaft
02.04.2020;18:05:27;17,5;17,6000003815;97982;1013,92920853;normal; wechselhaft
02.04.2020;18:05:56;17,5;17,6000003815;97974;1014,17724702;normal; wechselhaft
02.04.2020;18:06:07;17,5;17,6000003815;97975;1013,79836315;normal; wechselhaft
02.04.2020;18:06:28;17,5;17,6000003815;97974;1013,84642359;normal; wechselhaft
02.04.2020;18:06:56;17,5;17,6000003815;97984;1014,28076196;normal; wechselhaft
02.04.2020;18:07:07;17,3999996185;17,5;97980;1013,85010075;normal; wechselhaft
02.04.2020;18:07:28;17,3999996185;17,5;97983;1013,93955665;normal; wechselhaft
02.04.2020;18:07:57;17,3999996185;17,5;97983;1014,27041046;normal; wechselhaft
02.04.2020;18:08:08;17,5;17,6000003815;97983;1013,88114332;normal; wechselhaft
02.04.2020;18:08:29;17,3999996185;17,5;97986;1013,970601;normal; wechselhaft
02.04.2020;18:08:57;17,3999996185;17,5;97983;1014,27041046;normal; wechselhaft
02.04.2020;18:09:08;17,3999996185;17,5;97978;1013,82940571;normal; wechselhaft
02.04.2020;18:09:32;17,3999996185;17,5;97984;1013,94990476;normal; wechselhaft
02.04.2020;18:09:58;17,2999992371;17,5;97983;1014,27041046;normal; wechselhaft
02.04.2020;18:10:09;17,3999996185;17,5;97977;1013,81905819;normal; wechselhaft
02.04.2020;18:10:33;17,3999996185;17,5;97980;1013,90851229;normal; wechselhaft
02.04.2020;18:10:59;17,3999996185;17,5;97983;1014,27041046;normal; wechselhaft
02.04.2020;18:11:12;17,2999992371;17,5;97973;1013,77766811;normal; wechselhaft
02.04.2020;18:11:36;17,2999992371;17,5;97986;1013,970601;normal; wechselhaft
02.04.2020;18:11:59;17,2999992371;17,5;97980;1014,23935598;normal; wechselhaft
02.04.2020;18:12:13;17,2999992371;17,5;97982;1013,8707957999999;normal; wechselhaft
02.04.2020;18:12:37;17,2999992371;17,5;97985;1013,96025288;normal; wechselhaft
02.04.2020;18:13:00;17,2999992371;17,5;97994;1014,38427689;normal; wechselhaft
02.04.2020;18:13:14;17,2999992371;17,5;97992;1013,97427101;normal; wechselhaft
02.04.2020;18:13:37;17,2999992371;17,5;97980;1013,90851229;normal; wechselhaft
02.04.2020;18:14:01;17,2999992371;17,5;97986;1014,30146494;normal; wechselhaft
02.04.2020;18:14:14;17,2999992371;17,5;97987;1013,9225333999999;normal; wechselhaft
02.04.2020;18:14:38;17,2000007629;17,3999996185;98001;1014,12582275;normal; wechselhaft
02.04.2020;18:15:01;17,2999992371;17,5;97983;1014,27041046;normal; wechselhaft
02.04.2020;18:15:17;17,2999992371;17,5;97990;1013,95357596;normal; wechselhaft
02.04.2020;18:15:39;17,2000007629;17,3999996185;97985;1013,96025288;normal; wechselhaft
02.04.2020;18:16:02;17,2000007629;17,3999996185;97990;1014,34287092;normal; wechselhaft
02.04.2020;18:16:18;17,2000007629;17,3999996185;97986;1013,91218588;normal; wechselhaft
02.04.2020;18:16:39;17,2000007629;17,3999996185;97990;1014,01199347;normal; wechselhaft
02.04.2020;18:17:03;17,2000007629;17,3999996185;97988;1014,32216793;normal; wechselhaft
02.04.2020;18:17:21;17,2000007629;17,3999996185;97990;1013,95357596;normal; wechselhaft
02.04.2020;18:17:40;17,2000007629;17,3999996185;97990;1014,01199347;normal; wechselhaft
02.04.2020;18:18:03;17,2000007629;17,3999996185;97991;1014,35322241;normal; wechselhaft
02.04.2020;18:18:22;17,2000007629;17,3999996185;97990;1013,95357596;normal; wechselhaft
02.04.2020;18:18:41;17,2000007629;17,3999996185;97990;1014,01199347;normal; wechselhaft
02.04.2020;18:19:04;17,1000003815;17,2999992371;97994;1014,38427689;normal; wechselhaft
02.04.2020;18:19:23;17,2000007629;17,3999996185;97990;1013,95357596;normal; wechselhaft
02.04.2020;18:19:41;17,1000003815;17,2999992371;97985;1013,96025288;normal; wechselhaft
02.04.2020;18:20:05;17,1000003815;17,2999992371;97994;1014,38427689;normal; wechselhaft
02.04.2020;18:20:26;17,1000003815;17,2999992371;97987;1013,9225333999999;normal; wechselhaft
02.04.2020;18:20:42;17,1000003815;17,2999992371;97987;1013,98094911;normal; wechselhaft
02.04.2020;18:21:05;17,1000003815;17,2999992371;97989;1014,33251942;normal; wechselhaft
02.04.2020;18:21:29;17,0;17,2999992371;97986;1013,91218588;normal; wechselhaft
02.04.2020;18:21:43;17,1000003815;17,2999992371;97989;1014,00164535;normal; wechselhaft
02.04.2020;18:22:06;17,0;17,2999992371;97996;1014,40497988;normal; wechselhaft
02.04.2020;18:22:30;17,0;17,2999992371;97989;1013,94322844;normal; wechselhaft
02.04.2020;18:22:43;17,1000003815;17,2999992371;97984;1013,94990476;normal; wechselhaft
02.04.2020;18:23:07;17,0;17,2999992371;97992;1014,36357391;normal; wechselhaft
02.04.2020;18:23:30;17,0;17,2999992371;97996;1014,01566109;normal; wechselhaft
02.04.2020;18:23:44;17,0;17,2999992371;97996;1014,07408217;normal; wechselhaft
02.04.2020;18:24:07;17,0;17,2999992371;97989;1014,33251942;normal; wechselhaft
02.04.2020;18:24:31;17,0;17,2999992371;97986;1013,91218588;normal; wechselhaft
02.04.2020;18:24:45;17,0;17,2999992371;97979;1013,89816418;normal; wechselhaft
02.04.2020;18:25:08;17,0;17,2999992371;97992;1014,36357391;normal; wechselhaft
02.04.2020;18:25:32;16,8999996185;17,2000007629;97985;1013,90183836;normal; wechselhaft
02.04.2020;18:25:45;16,8999996185;17,2000007629;97987;1013,98094911;normal; wechselhaft
02.04.2020;18:26:09;16,8999996185;17,2000007629;97982;1014,26005897;normal; wechselhaft
02.04.2020;18:26:32;16,8999996185;17,2000007629;97988;1013,93288092;normal; wechselhaft
02.04.2020;18:26:46;16,8999996185;17,2000007629;97987;1013,98094911;normal; wechselhaft
02.04.2020;18:27:09;16,8999996185;17,2000007629;97983;1014,27041046;normal; wechselhaft
02.04.2020;18:27:33;16,8999996185;17,2000007629;97986;1013,91218588;normal; wechselhaft
02.04.2020;18:27:47;16,8999996185;17,2000007629;97991;1014,02234158;normal; wechselhaft
02.04.2020;18:28:10;16,8999996185;17,2000007629;97985;1014,29111345;normal; wechselhaft
02.04.2020;18:28:33;16,8999996185;17,2000007629;97991;1013,96392348;normal; wechselhaft
02.04.2020;18:28:47;16,7999992371;17,1000003815;97986;1013,970601;normal; wechselhaft
02.04.2020;18:29:11;16,7999992371;17,1000003815;97985;1014,29111345;normal; wechselhaft
02.04.2020;18:29:34;16,8999996185;17,2000007629;97986;1013,91218588;normal; wechselhaft
02.04.2020;18:29:50;16,7999992371;17,1000003815;97987;1013,98094911;normal; wechselhaft
02.04.2020;18:30:11;16,7999992371;17,1000003815;97990;1014,34287092;normal; wechselhaft
02.04.2020;18:30:35;16,7999992371;17,1000003815;97993;1013,98461853;normal; wechselhaft
02.04.2020;18:30:51;16,8999996185;17,2000007629;97986;1013,970601;normal; wechselhaft
02.04.2020;18:31:12;16,7999992371;17,1000003815;97985;1014,29111345;normal; wechselhaft
02.04.2020;18:31:35;16,7999992371;17,1000003815;97991;1013,96392348;normal; wechselhaft
02.04.2020;18:31:52;16,7999992371;17,1000003815;97985;1013,96025288;normal; wechselhaft
02.04.2020;18:32:12;16,7999992371;17,1000003815;97985;1014,29111345;normal; wechselhaft
02.04.2020;18:32:36;16,7999992371;17,1000003815;97996;1014,01566109;normal; wechselhaft
02.04.2020;18:32:52;16,7999992371;17,1000003815;97993;1014,04303782;normal; wechselhaft
02.04.2020;18:33:13;16,7999992371;17,1000003815;97986;1014,30146494;normal; wechselhaft
02.04.2020;18:33:37;16,7000007629;17,0;97980;1013,85010075;normal; wechselhaft
02.04.2020;18:33:53;16,7000007629;17,0;97981;1013,91886041;normal; wechselhaft
02.04.2020;18:34:14;16,7000007629;17,0;97986;1014,30146494;normal; wechselhaft
02.04.2020;18:34:37;16,7000007629;17,0;97986;1013,91218588;normal; wechselhaft
02.04.2020;18:34:56;16,7000007629;17,0;97989;1014,00164535;normal; wechselhaft
02.04.2020;18:35:14;16,7000007629;17,1000003815;97983;1014,27041046;normal; wechselhaft
02.04.2020;18:35:41;16,7000007629;17,0;97991;1013,96392348;normal; wechselhaft
02.04.2020;18:35:57;16,7000007629;17,1000003815;97988;1013,99129723;normal; wechselhaft
02.04.2020;18:36:15;16,7000007629;17,1000003815;97986;1014,30146494;normal; wechselhaft
02.04.2020;18:36:41;16,7000007629;17,2000007629;97991;1013,96392348;normal; wechselhaft
02.04.2020;18:36:58;16,7000007629;17,2000007629;97995;1014,06373405;normal; wechselhaft
02.04.2020;18:37:16;16,6000003815;17,0;97988;1014,32216793;normal; wechselhaft
02.04.2020;18:37:42;16,7000007629;17,2000007629;97989;1013,94322844;normal; wechselhaft
02.04.2020;18:37:58;16,6000003815;17,2000007629;97994;1014,05338593;normal; wechselhaft
02.04.2020;18:38:16;16,6000003815;17,2000007629;97998;1014,42568287;normal; wechselhaft
02.04.2020;18:38:43;16,6000003815;17,2000007629;97989;1013,94322844;normal; wechselhaft
02.04.2020;18:38:59;16,6000003815;17,2999992371;97991;1014,02234158;normal; wechselhaft
02.04.2020;18:39:17;16,6000003815;17,2999992371;97992;1014,36357391;normal; wechselhaft
02.04.2020;18:39:43;16,6000003815;17,2999992371;97997;1014,02600861;normal; wechselhaft
02.04.2020;18:39:59;16,5;17,2000007629;97990;1014,01199347;normal; wechselhaft
02.04.2020;18:40:18;16,6000003815;17,2999992371;97994;1014,38427689;normal; wechselhaft
02.04.2020;18:40:44;16,5;17,2999992371;98005;1014,10878878;normal; wechselhaft
02.04.2020;18:41:00;16,5;17,2999992371;97991;1014,02234158;normal; wechselhaft
02.04.2020;18:41:18;16,6000003815;17,3999996185;97993;1014,3739254000001;normal; wechselhaft
02.04.2020;18:41:45;16,5;17,2999992371;97996;1014,01566109;normal; wechselhaft
02.04.2020;18:42:01;16,5;17,3999996185;97991;1014,02234158;normal; wechselhaft
02.04.2020;18:42:19;16,5;17,3999996185;97997;1014,41533137;normal; wechselhaft
02.04.2020;18:42:45;16,5;17,3999996185;98000;1014,05705117;normal; wechselhaft
02.04.2020;18:43:01;16,5;17,3999996185;97996;1014,07408217;normal; wechselhaft
02.04.2020;18:43:20;16,5;17,5;98000;1014,44638585;normal; wechselhaft
02.04.2020;18:43:46;16,5;17,5;97996;1014,01566109;normal; wechselhaft
02.04.2020;18:44:02;16,5;17,5;97994;1014,05338593;normal; wechselhaft
02.04.2020;18:44:20;16,5;17,6000003815;98000;1014,44638585;normal; wechselhaft
02.04.2020;18:44:47;16,3999996185;17,3999996185;98000;1014,05705117;normal; wechselhaft
02.04.2020;18:45:03;16,5;17,5;97993;1014,04303782;normal; wechselhaft
02.04.2020;18:45:24;16,3999996185;17,5;97997;1014,41533137;normal; wechselhaft
02.04.2020;18:45:47;16,3999996185;17,5;97990;1013,95357596;normal; wechselhaft
02.04.2020;18:46:03;16,3999996185;17,5;97989;1014,00164535;normal; wechselhaft
02.04.2020;18:46:24;16,3999996185;17,5;98000;1014,44638585;normal; wechselhaft
02.04.2020;18:46:48;16,3999996185;17,6000003815;97996;1014,01566109;normal; wechselhaft
02.04.2020;18:47:04;16,3999996185;17,5;97992;1014,0326897;normal; wechselhaft
02.04.2020;18:47:25;16,3999996185;17,6000003815;97998;1014,42568287;normal; wechselhaft
02.04.2020;18:47:48;16,3999996185;17,6000003815;98003;1014,08809374;normal; wechselhaft
02.04.2020;18:48:10;16,2999992371;17,5;98003;1014,14651899;normal; wechselhaft
02.04.2020;18:48:26;16,3999996185;17,6000003815;98008;1014,5291978;normal; wechselhaft
02.04.2020;18:48:52;16,2999992371;17,6000003815;98001;1014,06739869;normal; wechselhaft
02.04.2020;18:49:10;16,2999992371;17,6000003815;98002;1014,13617087;normal; wechselhaft
02.04.2020;18:49:29;16,2999992371;17,6000003815;98006;1014,50849482;normal; wechselhaft
02.04.2020;18:49:52;16,2999992371;17,6000003815;98001;1014,06739869;normal; wechselhaft
02.04.2020;18:50:14;16,2999992371;17,7000007629;98002;1014,13617087;normal; wechselhaft
02.04.2020;18:50:29;16,2999992371;17,7000007629;98004;1014,48779183;normal; wechselhaft
02.04.2020;18:50:53;16,2999992371;17,7000007629;98011;1014,1708739000001;normal; wechselhaft
02.04.2020;18:51:14;16,2999992371;17,7000007629;98008;1014,19825957;normal; wechselhaft
02.04.2020;18:51:30;16,2999992371;17,7000007629;98001;1014,45673735;normal; wechselhaft
02.04.2020;18:51:54;16,2000007629;17,6000003815;98002;1014,07774621;normal; wechselhaft
02.04.2020;18:52:15;16,2999992371;17,7000007629;98001;1014,12582275;normal; wechselhaft
02.04.2020;18:52:31;16,2000007629;17,7000007629;97995;1014,39462839;normal; wechselhaft
02.04.2020;18:52:54;16,2000007629;17,7000007629;98001;1014,06739869;normal; wechselhaft
02.04.2020;18:53:16;16,2000007629;17,7000007629;98004;1014,1568671;normal; wechselhaft
02.04.2020;18:53:31;16,2000007629;17,7000007629;97998;1014,42568287;normal; wechselhaft
02.04.2020;18:53:55;16,2000007629;17,7000007629;98003;1014,08809374;normal; wechselhaft
02.04.2020;18:54:16;16,2000007629;17,7000007629;98003;1014,14651899;normal; wechselhaft
02.04.2020;18:54:32;16,2000007629;17,7999992371;98001;1014,45673735;normal; wechselhaft
02.04.2020;18:54:56;16,2000007629;17,7999992371;98003;1014,08809374;normal; wechselhaft
02.04.2020;18:55:17;16,2000007629;17,7999992371;98009;1014,20860769;normal; wechselhaft
02.04.2020;18:55:33;16,2000007629;17,7999992371;98000;1014,44638585;normal; wechselhaft
02.04.2020;18:55:56;16,2000007629;17,7999992371;97999;1014,04670365;normal; wechselhaft
02.04.2020;18:56:18;16,1000003815;17,7999992371;97999;1014,10512652;normal; wechselhaft
02.04.2020;18:56:33;16,1000003815;17,7999992371;98003;1014,47744034;normal; wechselhaft
02.04.2020;18:56:57;16,1000003815;17,7999992371;97989;1013,94322844;normal; wechselhaft
02.04.2020;18:57:18;16,1000003815;17,7999992371;97996;1014,07408217;normal; wechselhaft
02.04.2020;18:57:34;16,1000003815;17,7999992371;98003;1014,47744034;normal; wechselhaft
02.04.2020;18:57:58;16,1000003815;17,7999992371;98009;1014,15017886;normal; wechselhaft
02.04.2020;18:58:19;16,1000003815;17,8999996185;98002;1014,13617087;normal; wechselhaft
02.04.2020;18:58:37;16,0;17,7999992371;97998;1014,42568287;normal; wechselhaft
02.04.2020;18:58:58;16,0;17,7999992371;97993;1013,98461853;normal; wechselhaft
02.04.2020;18:59:20;16,1000003815;17,8999996185;97998;1014,0947784;normal; wechselhaft
02.04.2020;18:59:38;16,0;17,7999992371;97995;1014,39462839;normal; wechselhaft
02.04.2020;18:59:59;16,1000003815;17,8999996185;97995;1014,00531357;normal; wechselhaft
02.04.2020;19:00:20;16,0;17,8999996185;97998;1014,0947784;normal; wechselhaft
02.04.2020;19:00:38;16,0;17,8999996185;97991;1014,35322241;normal; wechselhaft
02.04.2020;19:01:00;16,0;17,8999996185;98001;1014,06739869;normal; wechselhaft
02.04.2020;19:01:23;16,0;17,8999996185;98002;1014,13617087;normal; wechselhaft
02.04.2020;19:01:39;16,0;18,0;97995;1014,39462839;normal; wechselhaft
02.04.2020;19:02:00;16,0;18,0;97988;1013,93288092;normal; wechselhaft
02.04.2020;19:02:24;16,0;18,0;97992;1014,0326897;normal; wechselhaft
02.04.2020;19:02:40;16,0;18,0;97992;1014,36357391;normal; wechselhaft
02.04.2020;19:03:01;15,899999618499999;17,8999996185;97990;1013,95357596;normal; wechselhaft
02.04.2020;19:03:25;15,899999618499999;17,8999996185;97994;1014,05338593;normal; wechselhaft
02.04.2020;19:03:45;15,899999618499999;18,0;98001;1014,45673735;normal; wechselhaft
02.04.2020;19:04:04;15,899999618499999;18,0;97994;1013,99496605;normal; wechselhaft
02.04.2020;19:04:25;15,899999618499999;18,0;98001;1014,12582275;normal; wechselhaft
02.04.2020;19:04:46;15,899999618499999;18,0;98003;1014,47744034;normal; wechselhaft
02.04.2020;19:05:05;15,899999618499999;18,0;97998;1014,03635613;normal; wechselhaft
02.04.2020;19:05:26;15,899999618499999;18,1000003815;97998;1014,0947784;normal; wechselhaft
02.04.2020;19:05:47;15,899999618499999;18,1000003815;98004;1014,48779183;normal; wechselhaft
02.04.2020;19:06:08;15,800000190699999;18,0;97993;1013,98461853;normal; wechselhaft
02.04.2020;19:06:27;15,899999618499999;18,1000003815;97990;1014,01199347;normal; wechselhaft
02.04.2020;19:06:47;15,800000190699999;18,1000003815;97999;1014,43603436;normal; wechselhaft
02.04.2020;19:07:09;15,800000190699999;18,0;97994;1013,99496605;normal; wechselhaft
02.04.2020;19:07:27;15,800000190699999;18,1000003815;97990;1014,01199347;normal; wechselhaft
02.04.2020;19:07:48;15,800000190699999;18,1000003815;97999;1014,43603436;normal; wechselhaft
02.04.2020;19:08:09;15,800000190699999;18,1000003815;98007;1014,12948382;normal; wechselhaft
02.04.2020;19:08:28;15,800000190699999;18,2000007629;97996;1014,07408217;normal; wechselhaft
02.04.2020;19:08:49;15,800000190699999;18,2000007629;98004;1014,48779183;normal; wechselhaft
02.04.2020;19:09:10;15,800000190699999;18,2000007629;97999;1014,04670365;normal; wechselhaft
02.04.2020;19:09:29;15,800000190699999;18,2000007629;98010;1014,21895581;normal; wechselhaft
02.04.2020;19:09:49;15,800000190699999;18,2000007629;97999;1014,43603436;normal; wechselhaft
02.04.2020;19:10:11;15,800000190699999;18,2000007629;98000;1014,05705117;normal; wechselhaft
02.04.2020;19:10:29;15,699999809300001;18,2000007629;98007;1014,18791146;normal; wechselhaft
02.04.2020;19:10:50;15,699999809300001;18,2000007629;97999;1014,43603436;normal; wechselhaft
02.04.2020;19:11:11;15,699999809300001;18,2000007629;98005;1014,10878878;normal; wechselhaft
02.04.2020;19:11:30;15,699999809300001;18,2000007629;97995;1014,06373405;normal; wechselhaft
02.04.2020;19:11:51;15,699999809300001;18,2000007629;98010;1014,54990079;normal; wechselhaft
02.04.2020;19:12:12;15,699999809300001;18,2000007629;98002;1014,07774621;normal; wechselhaft
02.04.2020;19:12:31;15,699999809300001;18,2999992371;98009;1014,20860769;normal; wechselhaft
02.04.2020;19:12:51;15,699999809300001;18,2999992371;98008;1014,5291978;normal; wechselhaft
02.04.2020;19:13:12;15,699999809300001;18,2999992371;98004;1014,09844126;normal; wechselhaft
02.04.2020;19:13:31;15,699999809300001;18,2999992371;98001;1014,12582275;normal; wechselhaft
02.04.2020;19:13:55;15,699999809300001;18,3999996185;98006;1014,50849482;normal; wechselhaft
02.04.2020;19:14:16;15,699999809300001;18,3999996185;98008;1014,13983134;normal; wechselhaft
02.04.2020;19:14:32;15,600000381500001;18,2999992371;98006;1014,17756334;normal; wechselhaft
02.04.2020;19:14:55;15,600000381500001;18,2999992371;98007;1014,51884631;normal; wechselhaft
02.04.2020;19:15:16;15,600000381500001;18,2999992371;98008;1014,13983134;normal; wechselhaft
02.04.2020;19:15:33;15,600000381500001;18,2999992371;98009;1014,20860769;normal; wechselhaft
02.04.2020;19:15:56;15,600000381500001;18,2999992371;98011;1014,56025229;normal; wechselhaft
02.04.2020;19:16:27;15,600000381500001;18,2999992371;98011;1014,1708739000001;normal; wechselhaft
02.04.2020;19:16:33;15,600000381500001;18,2999992371;98001;1014,12582275;normal; wechselhaft
02.04.2020;19:16:57;15,600000381500001;18,2999992371;98021;1014,66376722;normal; wechselhaft
02.04.2020;19:17:30;15,600000381500001;18,3999996185;98011;1014,1708739000001;normal; wechselhaft
02.04.2020;19:17:34;15,600000381500001;18,3999996185;98010;1014,21895581;normal; wechselhaft
02.04.2020;19:17:57;15,600000381500001;18,3999996185;98005;1014,49814332;normal; wechselhaft
02.04.2020;19:18:31;15,600000381500001;18,3999996185;98011;1014,1708739000001;normal; wechselhaft
02.04.2020;19:18:35;15,600000381500001;18,5;98005;1014,16721522;normal; wechselhaft
02.04.2020;19:19:03;15,5;18,3999996185;98010;1014,54990079;normal; wechselhaft
02.04.2020;19:19:31;15,5;18,3999996185;98011;1014,1708739000001;normal; wechselhaft
02.04.2020;19:19:35;15,5;18,3999996185;98003;1014,14651899;normal; wechselhaft
02.04.2020;19:20:04;15,600000381500001;18,5;98013;1014,58095527;normal; wechselhaft
02.04.2020;19:20:32;15,600000381500001;18,5;98011;1014,1708739000001;normal; wechselhaft
02.04.2020;19:20:36;15,5;18,5;98010;1014,21895581;normal; wechselhaft
02.04.2020;19:21:04;15,5;18,5;98009;1014,5395492999999;normal; wechselhaft
02.04.2020;19:21:33;15,5;18,5;98010;1014,16052638;normal; wechselhaft
02.04.2020;19:21:37;15,5;18,5;98010;1014,21895581;normal; wechselhaft
02.04.2020;19:22:05;15,5;18,5;98009;1014,5395492999999;normal; wechselhaft
02.04.2020;19:22:33;15,5;18,6000003815;98006;1014,1191363;normal; wechselhaft
02.04.2020;19:22:37;15,5;18,6000003815;98013;1014,25000016;normal; wechselhaft
02.04.2020;19:23:08;15,5;18,6000003815;98009;1014,5395492999999;normal; wechselhaft
02.04.2020;19:23:34;15,5;18,6000003815;98006;1014,1191363;normal; wechselhaft
02.04.2020;19:23:38;15,5;18,6000003815;97996;1014,07408217;normal; wechselhaft
02.04.2020;19:24:09;15,5;18,6000003815;98002;1014,46708884;normal; wechselhaft
02.04.2020;19:24:35;15,399999618499999;18,6000003815;98007;1014,12948382;normal; wechselhaft
02.04.2020;19:24:39;15,399999618499999;18,6000003815;97999;1014,10512652;normal; wechselhaft
02.04.2020;19:25:09;15,5;18,6000003815;98002;1014,46708884;normal; wechselhaft
02.04.2020;19:25:35;15,399999618499999;18,6000003815;98003;1014,08809374;normal; wechselhaft
02.04.2020;19:25:39;15,399999618499999;18,6000003815;98002;1014,13617087;normal; wechselhaft
02.04.2020;19:26:10;15,399999618499999;18,6000003815;98003;1014,47744034;normal; wechselhaft
02.04.2020;19:26:36;15,399999618499999;18,7000007629;98003;1014,08809374;normal; wechselhaft
02.04.2020;19:26:40;15,399999618499999;18,6000003815;98008;1014,19825957;normal; wechselhaft
02.04.2020;19:27:11;15,399999618499999;18,6000003815;98005;1014,49814332;normal; wechselhaft
02.04.2020;19:27:37;15,399999618499999;18,6000003815;98008;1014,13983134;normal; wechselhaft
02.04.2020;19:27:40;15,399999618499999;18,7000007629;98008;1014,19825957;normal; wechselhaft
02.04.2020;19:28:11;15,399999618499999;18,7000007629;98006;1014,50849482;normal; wechselhaft
02.04.2020;19:28:37;15,399999618499999;18,7000007629;98008;1014,13983134;normal; wechselhaft
02.04.2020;19:28:41;15,399999618499999;18,7999992371;98011;1014,22930392;normal; wechselhaft
02.04.2020;19:29:12;15,399999618499999;18,7999992371;97999;1014,43603436;normal; wechselhaft
02.04.2020;19:29:38;15,399999618499999;18,7999992371;98006;1014,1191363;normal; wechselhaft
02.04.2020;19:29:42;15,300000190699999;18,7000007629;98004;1014,1568671;normal; wechselhaft
02.04.2020;19:30:13;15,300000190699999;18,7000007629;98011;1014,56025229;normal; wechselhaft
02.04.2020;19:30:39;15,399999618499999;18,7999992371;98007;1014,12948382;normal; wechselhaft
02.04.2020;19:30:42;15,300000190699999;18,7999992371;98012;1014,23965204;normal; wechselhaft
02.04.2020;19:31:16;15,300000190699999;18,7999992371;98004;1014,48779183;normal; wechselhaft
02.04.2020;19:31:42;15,300000190699999;18,7999992371;98011;1014,1708739000001;normal; wechselhaft
02.04.2020;19:31:46;15,300000190699999;18,7999992371;98002;1014,13617087;normal; wechselhaft
02.04.2020;19:32:17;15,300000190699999;18,7999992371;98004;1014,48779183;normal; wechselhaft
02.04.2020;19:32:43;15,300000190699999;18,7999992371;98011;1014,1708739000001;normal; wechselhaft
02.04.2020;19:32:46;15,300000190699999;18,8999996185;98007;1014,18791146;normal; wechselhaft
02.04.2020;19:33:20;15,300000190699999;18,8999996185;98011;1014,56025229;normal; wechselhaft
02.04.2020;19:33:43;15,300000190699999;18,7999992371;98011;1014,1708739000001;normal; wechselhaft
02.04.2020;19:33:47;15,300000190699999;18,8999996185;98010;1014,21895581;normal; wechselhaft
02.04.2020;19:34:20;15,300000190699999;18,7999992371;98008;1014,5291978;normal; wechselhaft
02.04.2020;19:34:44;15,199999809300001;18,7999992371;98014;1014,20191647;normal; wechselhaft
02.04.2020;19:34:47;15,199999809300001;18,8999996185;98008;1014,19825957;normal; wechselhaft
02.04.2020;19:35:21;15,199999809300001;18,8999996185;98017;1014,62236125;normal; wechselhaft
02.04.2020;19:35:45;15,199999809300001;18,8999996185;98001;1014,06739869;normal; wechselhaft
